NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
10,32,17,8,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
2,32,25,15,1,0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,349,00000000000000000000010000000100,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
21,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,599,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
6,32,26,15,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,599,00000000001000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
25,32,18,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,849,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
11,32,26,15,1,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,849,00000010000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
8,32,19,8,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1099,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
22,32,27,15,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1099,00000000010000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
24,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1349,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
1,32,27,15,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1349,00000001000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
16,32,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1599,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
20,32,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1599,00000000000100010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
20,64,19,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1849,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,1,7,32
14,64,27,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,1849,00000000000100000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,1,7,32
